gtfs_id,stop_code,geo_json,gates,stop_lat,stop_lon,stop_name,geojson_index
chennai_metro,SKM,,"[{""gateName"": ""B1-Near ECO Park"", ""stopCode"": ""SKM"", ""lat"": 13.0775251, ""lon"": 80.2422504}, {""gateName"": ""B3-Near Indian Overseas Bank"", ""stopCode"": ""SKM"", ""lat"": 13.0777155, ""lon"": 80.2422361}, {""gateName"": ""A3-Bus Stop Towards Koyambedu"", ""stopCode"": ""SKM"", ""lat"": 13.077668, ""lon"": 80.2432363}, {""gateName"": ""A1-Near Kilpauk Medical College"", ""stopCode"": ""SKM"", ""lat"": 13.0778339, ""lon"": 80.2430103}]",13.07734478,80.24221008,KILPAUK,
chennai_metro,SKO,,"[{""gateName"": ""D-Towards Kurungaleeswarar Temple"", ""stopCode"": ""SKO"", ""lat"": 13.0751976, ""lon"": 80.1951265}, {""gateName"": ""C-Near Koyambedu Market"", ""stopCode"": ""SKO"", ""lat"": 13.0726373, ""lon"": 80.1947203}, {""gateName"": ""B-Near Koyambedu CMDA Building"", ""stopCode"": ""SKO"", ""lat"": 13.0731137, ""lon"": 80.1949613}, {""gateName"": ""A-Towards Maduravoyal / Poonamalle"", ""stopCode"": ""SKO"", ""lat"": 13.073908, ""lon"": 80.1951991}]",13.07533116,80.19506616,KOYAMBEDU,
chennai_metro,SKP,,"[{""gateName"": ""E2-Near Rohit Hospital"", ""stopCode"": ""SKP"", ""lat"": 13.1509405, ""lon"": 80.2995983}, {""gateName"": ""E1-Near Kaladipet market"", ""stopCode"": ""SKP"", ""lat"": 13.1507503, ""lon"": 80.2993216}]",13.15090825,80.29963587,KALADIPET METRO,
chennai_metro,SLI,,"[{""gateName"": ""A3-Near Pass Port Office"", ""stopCode"": ""SLI"", ""lat"": 13.0653143, ""lon"": 80.2667528}, {""gateName"": ""A2-Near Yes Bank"", ""stopCode"": ""SLI"", ""lat"": 13.0650113, ""lon"": 80.2668337}, {""gateName"": ""B2-Near LIC Southern zonal office"", ""stopCode"": ""SLI"", ""lat"": 13.0646088, ""lon"": 80.2663523}, {""gateName"": ""B3-Near Indian Overseas Bank"", ""stopCode"": ""SLI"", ""lat"": 13.0644622, ""lon"": 80.2656779}]",13.06540373,80.26657741,LIC,
chennai_metro,SLM,,"[{""gateName"": ""A-Near Ramada Plaza"", ""stopCode"": ""SLM"", ""lat"": 13.0146107, ""lon"": 80.2241499}, {""gateName"": ""B1-Near Panagal Maligai"", ""stopCode"": ""SLM"", ""lat"": 13.0148424, ""lon"": 80.2241542}]",13.01454669,80.22424799,LITTLE MOUNT,
chennai_metro,SMA,,"[{""gateName"": ""B1-Near Lingi Cheety Street"", ""stopCode"": ""SMA"", ""lat"": 13.0953684, ""lon"": 80.2863493}, {""gateName"": ""A1-Near Mannadi Street"", ""stopCode"": ""SMA"", ""lat"": 13.0962935, ""lon"": 80.2860347}]",13.09589736,80.28599516,MANNADI,
chennai_metro,SME,,"[{""gateName"": ""B1-Near International Air Cargo"", ""stopCode"": ""SME"", ""lat"": 12.9875771, ""lon"": 80.1760626}, {""gateName"": ""A1-Near Suburban Railway Station"", ""stopCode"": ""SME"", ""lat"": 12.987962, ""lon"": 80.1768705}]",12.98760088,80.17603091,MEENAMBAKKAM METRO,
chennai_metro,SMM,,"[{""gateName"": ""A-Towards Alandur,Nanganallur"", ""stopCode"": ""SMM"", ""lat"": 12.9949885, ""lon"": 80.1974918}]",12.99474861,80.19755432,ST.THOMAS MOUNT,
chennai_metro,SNP,,"[{""gateName"": ""A2-Near Metro Bus Stop"", ""stopCode"": ""SNP"", ""lat"": 13.0789121, ""lon"": 80.250876}, {""gateName"": ""A3-Near Chennai District library"", ""stopCode"": ""SNP"", ""lat"": 13.0787262, ""lon"": 80.2509415}, {""gateName"": ""B3-Near Sangam Cinemas"", ""stopCode"": ""SNP"", ""lat"": 13.0788086, ""lon"": 80.2496099}, {""gateName"": ""B2-Near Tamilnadu Police Quarters"", ""stopCode"": ""SNP"", ""lat"": 13.0785508, ""lon"": 80.2492985}]",13.07892912,80.25087459,NEHRU PARK,
chennai_metro,SNW,,"[{""gateName"": ""E1-Near Soundarapandi Subbammal School"", ""stopCode"": ""SNW"", ""lat"": 13.1339496, ""lon"": 80.2926848}, {""gateName"": ""E4-Near Temple Park School"", ""stopCode"": ""SNW"", ""lat"": 13.1340842, ""lon"": 80.2928597}, {""gateName"": ""E3-Near Apollo Hospital"", ""stopCode"": ""SNW"", ""lat"": 13.1344393, ""lon"": 80.2928982}]",13.13402268,80.29274409,NEW WASHERMENPET METRO,
chennai_metro,SOT,,"[{""gateName"": ""A1-Towards Airport And Tambaram"", ""stopCode"": ""SOT"", ""lat"": 12.9994289, ""lon"": 80.1937202}]",12.99968301,80.19405757,NANGANALLUR ROAD,
chennai_metro,SPC,,"[{""gateName"": ""A2-Towards Central"", ""stopCode"": ""SPC"", ""lat"": 13.0758411, ""lon"": 80.2334919}, {""gateName"": ""B2-Near Pachaiyappa's College"", ""stopCode"": ""SPC"", ""lat"": 13.075347, ""lon"": 80.2325818}, {""gateName"": ""B3-Near St.George School"", ""stopCode"": ""SPC"", ""lat"": 13.0753636, ""lon"": 80.2318887}]",13.0759689,80.23344467,PACHAIYAPPA,
chennai_metro,SSA,,"[{""gateName"": ""A3-Near Saidapet Bus Stand"", ""stopCode"": ""SSA"", ""lat"": 13.0239805, ""lon"": 80.2285092}, {""gateName"": ""B3-Near District Registrar's office"", ""stopCode"": ""SSA"", ""lat"": 13.0241977, ""lon"": 80.2281897}, {""gateName"": ""A1-Near Veterinary Poly clinic"", ""stopCode"": ""SSA"", ""lat"": 13.0241405, ""lon"": 80.2293486}]",13.02402718,80.2286365,SAIDAPET METRO,
chennai_metro,SSI,,"[{""gateName"": ""A-Towards Airport, Gunidy"", ""stopCode"": ""SSI"", ""lat"": 13.0173997, ""lon"": 80.2057418}, {""gateName"": ""B1-Near Olympia Tech Park"", ""stopCode"": ""SSI"", ""lat"": 13.0171849, ""lon"": 80.2054585}]",13.01710693,80.20568784,EKKATTUTHANGAL,
chennai_metro,SSN,,"[{""gateName"": ""B2-Near Post Office"", ""stopCode"": ""SSN"", ""lat"": 13.0798155, ""lon"": 80.2245022}, {""gateName"": ""B3-Near Thiru Vi.Ka.Park"", ""stopCode"": ""SSN"", ""lat"": 13.0797058, ""lon"": 80.225962}, {""gateName"": ""A2-Near Corporation Regional Office"", ""stopCode"": ""SSN"", ""lat"": 13.0775308, ""lon"": 80.225406}, {""gateName"": ""A3-Near Government School"", ""stopCode"": ""SSN"", ""lat"": 13.0775756, ""lon"": 80.2247897}]",13.07971448,80.22463254,SHENOY NAGAR,
chennai_metro,STC,,"[{""gateName"": ""E4-Near Bombay Hotel"", ""stopCode"": ""STC"", ""lat"": 13.1156295, ""lon"": 80.2844735}, {""gateName"": ""E2-Near Sir Thiyagaraya College"", ""stopCode"": ""STC"", ""lat"": 13.1171852, ""lon"": 80.284312}, {""gateName"": ""E3-Near Maharani Theatre"", ""stopCode"": ""STC"", ""lat"": 13.1170446, ""lon"": 80.2849629}]",13.11561642,80.28446928,THIYAGARAYA COLLEGE METRO,
chennai_metro,STE,,"[{""gateName"": ""A3-Towards T.Nagar"", ""stopCode"": ""STE"", ""lat"": 13.0378398, ""lon"": 80.2464974}, {""gateName"": ""A2-Near Defence Estate Office"", ""stopCode"": ""STE"", ""lat"": 13.0375552, ""lon"": 80.2467131}, {""gateName"": ""B1-Near SIET college"", ""stopCode"": ""STE"", ""lat"": 13.0365411, ""lon"": 80.2464942}, {""gateName"": ""B2-Near Rangoon Street"", ""stopCode"": ""STE"", ""lat"": 13.0370173, ""lon"": 80.2463146}]",13.03782035,80.24640937,TEYNAMPET,
chennai_metro,STG,,"[{""gateName"": ""E1-Near Thangam Mahal"", ""stopCode"": ""STG"", ""lat"": 13.1426625, ""lon"": 80.2960025}, {""gateName"": ""E2-Near Thangal Bus Stop"", ""stopCode"": ""STG"", ""lat"": 13.1437822, ""lon"": 80.2964716}, {""gateName"": ""E3-Near N4 BeachKasimedu Fishmarket"", ""stopCode"": ""STG"", ""lat"": 13.1437293, ""lon"": 80.296612}]",13.14266249,80.29600255,TOLLGATE METRO,
chennai_metro,STI,,"[{""gateName"": ""B2-Near Kotak Mahindra Bank"", ""stopCode"": ""STI"", ""lat"": 13.085426, ""lon"": 80.2009641}, {""gateName"": ""B1-Near VR Mall"", ""stopCode"": ""STI"", ""lat"": 13.0851786, ""lon"": 80.2011116}, {""gateName"": ""A2-Near Kora Food Street"", ""stopCode"": ""STI"", ""lat"": 13.0853509, ""lon"": 80.2023592}, {""gateName"": ""A3-Near GST Office"", ""stopCode"": ""STI"", ""lat"": 13.0851397, ""lon"": 80.2023094}]",13.08499774,80.20220918,THIRUMANGALAM,
chennai_metro,STL,,"[{""gateName"": ""A4-Near Spencer Plaza"", ""stopCode"": ""STL"", ""lat"": 13.059354, ""lon"": 80.2595049}, {""gateName"": ""A1-Near Express Avenue Mall"", ""stopCode"": ""STL"", ""lat"": 13.0588606, ""lon"": 80.2592771}, {""gateName"": ""B1-Near Sathyam Cinemas"", ""stopCode"": ""STL"", ""lat"": 13.0580303, ""lon"": 80.2582136}, {""gateName"": ""B2-Towards Greams Road"", ""stopCode"": ""STL"", ""lat"": 13.0581949, ""lon"": 80.2581123}]",13.05936791,80.25947454,THOUSAND LIGHTS,
chennai_metro,STR,,"[{""gateName"": ""E1-Near Akasthya Apartments"", ""stopCode"": ""STR"", ""lat"": 13.12394, ""lon"": 80.2882885}, {""gateName"": ""E4-Near H3 Police Stationparking"", ""stopCode"": ""STR"", ""lat"": 13.1234554, ""lon"": 80.288004}, {""gateName"": ""E3-Near M.M. Theatre"", ""stopCode"": ""STR"", ""lat"": 13.1249108, ""lon"": 80.289039}, {""gateName"": ""E2-Near Apollo Hospitals Tondiarpet"", ""stopCode"": ""STR"", ""lat"": 13.1246137, ""lon"": 80.2887749}]",13.12398868,80.28817191,TONDIARPET METRO,
chennai_metro,STT,,"[{""gateName"": ""E1-Near Tiruvottiyur Railway Station"", ""stopCode"": ""STT"", ""lat"": 13.1598061, ""lon"": 80.3022376}, {""gateName"": ""E2-Near N8 Beach"", ""stopCode"": ""STT"", ""lat"": 13.1600309, ""lon"": 80.3024342}]",13.15976007,80.30221762,THIRUVOTRIYUR THERADI METRO,
chennai_metro,STV,,"[{""gateName"": ""E3-Near TNEB Office"", ""stopCode"": ""STV"", ""lat"": 13.1725035, ""lon"": 80.3055567}, {""gateName"": ""E2-Near Thiruvotriyur Bus Depot"", ""stopCode"": ""STV"", ""lat"": 13.1723296, ""lon"": 80.305297}]",13.17254477,80.30558561,THIRUVOTRIYUR METRO,
chennai_metro,SVA,,"[{""gateName"": ""B-Near NEXUS Mall"", ""stopCode"": ""SVA"", ""lat"": 13.0508097, ""lon"": 80.2116621}, {""gateName"": ""A-Near SIMS Hospital"", ""stopCode"": ""SVA"", ""lat"": 13.0510598, ""lon"": 80.21196}, {""gateName"": ""D-Near Vadapalani Murugan Temple"", ""stopCode"": ""SVA"", ""lat"": 13.0508413, ""lon"": 80.212205}]",13.0510565,80.21168145,VADAPALANI,
chennai_metro,SWA,,"[{""gateName"": ""B2-Near Stanley Govt Hospital"", ""stopCode"": ""SWA"", ""lat"": 13.1063655, ""lon"": 80.2801755}, {""gateName"": ""A1-Near Suburban Railway Station"", ""stopCode"": ""SWA"", ""lat"": 13.1082809, ""lon"": 80.280927}, {""gateName"": ""A2A-Near Dakshinamoorthy Kovil"", ""stopCode"": ""SWA"", ""lat"": 13.1082451, ""lon"": 80.2812201}]",13.10657326,80.28076413,WASHERMENPET METRO,
chennai_metro,SWD,,"[{""gateName"": ""E1-Near ITC Company"", ""stopCode"": ""SWD"", ""lat"": 13.1844788, ""lon"": 80.3089535}]",13.18430393,80.30910134,WIMCO NAGAR DEPOT STATION,
chennai_metro,SWN,,"[{""gateName"": ""E1-Near Wimconagar Railway Station"", ""stopCode"": ""SWN"", ""lat"": 13.1785946, ""lon"": 80.3070637}, {""gateName"": ""E3-Near Wimconagar Bus Stop"", ""stopCode"": ""SWN"", ""lat"": 13.178432, ""lon"": 80.3072099}]",13.17892519,80.30714058,WIMCO NAGAR METRO,
chennai_metro,SAE|0213,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.21752334,13.084526783],[80.217585235,13.084817062],[80.2177575,13.084894076],[80.217776799,13.085324699],[80.218320437,13.085299807],[80.218300413,13.084902755],[80.218883574,13.084855018],[80.218918146,13.084899087],[80.219429055,13.084886988],[80.219445143,13.084831567],[80.219909314,13.084802279],[80.220592244,13.084754786],[80.220543472,13.084407209],[80.220288622,13.084411252],[80.220279197,13.084480872],[80.219903118,13.084499884],[80.21989542,13.084378153],[80.219616139,13.084383325],[80.219608059,13.084472464],[80.219195588,13.084506263],[80.219174619,13.084257714],[80.219071143,13.08427766],[80.219075977,13.084383954],[80.21899423,13.084402878],[80.218981637,13.084484378],[80.218292066,13.084498706],[80.218182488,13.084409083],[80.217789427,13.084410255],[80.21752334,13.084526783]]]]}","[{""stopCode"": ""SAE_G_1"", ""gateName"": ""A3-Near Amma Arangam"", ""lat"": 13.084513, ""lon"": 80.2196321 },{""stopCode"": ""SAE_G_2"", ""gateName"": ""A2-Near Valliammal College"", ""lat"": 13.0846623, ""lon"": 80.2196832 },{""stopCode"": ""SAE_G_3"", ""gateName"": ""B2-Near Anna Nagar Roundana"", ""lat"": 13.0845365, ""lon"": 80.2191261 },{""stopCode"": ""SAE_G_4"", ""gateName"": ""B3-Near Kandhaswamy College"", ""lat"": 13.0846921, ""lon"": 80.218741 }]",13.08472565,80.22005328,"ANNA NAGAR EAST,ANNA NAGAR EAST",0
chennai_metro,SAL|0231,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.201022828,13.003515025],[80.200740398,13.003647682],[80.20090265,13.004253986],[80.200908129,13.004327983],[80.200902791,13.004367859],[80.200846806,13.004401199],[80.200967374,13.004784293],[80.201023572,13.004922948],[80.201099621,13.00489275],[80.201258861,13.004807092],[80.201290548,13.004795718],[80.201473773,13.005157741],[80.201679087,13.005382552],[80.202075287,13.005186419],[80.201967048,13.004989986],[80.202044165,13.004869837],[80.202067251,13.004820296],[80.202098574,13.004705155],[80.202427937,13.004283085],[80.202411264,13.003727016],[80.20235148,13.003360371],[80.201471621,13.00336675],[80.201233169,13.003437509],[80.201022828,13.003515025]]]]}","[{""stopCode"": ""SAL_G_1"", ""gateName"": ""B-Towards Airport, ""lat"": 13.0038958, ""lon"": 80.20118 },{""stopCode"": ""SAL_G_2"", ""gateName"": ""A- Near Urban Square"", ""lat"": 13.0048551, ""lon"": 80.2015646 }]",13.00372197,80.20154361,"ARIGNAR ANNA ALANDUR,ARIGNAR ANNA ALANDUR",0
chennai_metro,SAN|0227,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.210372238,13.034873292],[80.210140818,13.035259914],[80.210495787,13.035402125],[80.210456634,13.035522175],[80.210530824,13.035713978],[80.210656353,13.035750165],[80.210819248,13.035697431],[80.210876116,13.035622301],[80.211087574,13.035742279],[80.211093375,13.035706818],[80.211453156,13.035934328],[80.211478865,13.035868427],[80.211614632,13.035951828],[80.211727837,13.035733935],[80.211682186,13.03569646],[80.211706796,13.035633728],[80.211653162,13.035603419],[80.211665537,13.035559942],[80.211250839,13.035362969],[80.21113007,13.035242904],[80.211071655,13.035041924],[80.210818258,13.035076061],[80.210604416,13.03487074],[80.210372238,13.034873292]]]]}","[{""stopCode"": ""SAN_G_1"", ""gateName"": ""C-Near ESI Hospital"", ""lat"": 13.0351886, ""lon"": 80.2104551 },{""stopCode"": ""SAN_G_2"", ""gateName"": ""D-Near BHEL Staff Quarters"", ""lat"": 13.0351167, ""lon"": 80.2108348 }]",13.03534195,80.21063651,"ASHOK NAGAR,ASHOK NAGAR",0
chennai_metro,SAP|0133,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.162566896,12.979932701],[80.162360688,12.980355209],[80.163482126,12.98077197],[80.163617959,12.980849697],[80.163905751,12.980999978],[80.163737873,12.981398773],[80.163848658,12.981477489],[80.163765872,12.981777477],[80.163872682,12.981824776],[80.164024626,12.981612498],[80.164137019,12.981558379],[80.164283305,12.981153308],[80.164328038,12.981175232],[80.164435774,12.981189439],[80.164528563,12.98120467],[80.164629608,12.981230892],[80.164767093,12.981257457],[80.165017004,12.981181259],[80.165417421,12.981206782],[80.165552433,12.980923336],[80.16513777,12.980718417],[80.164639868,12.980515909],[80.164141319,12.980360718],[80.163352582,12.980160218],[80.162566896,12.979932701]]]]}","[{""stopCode"": ""SAP_G_1"", ""gateName"": ""A-Towards Tambaram/Koyambedu"", ""lat"": 12.9804578, ""lon"": 80.1643062 }]",12.98159298,80.1639009,"AIRPORT,AIRPORT",0
chennai_metro,SAR|0223,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.211545461,13.062350626],[80.211524463,13.062816039],[80.211819766,13.062811235],[80.211832483,13.062497161],[80.21192363,13.062464237],[80.211914666,13.062338741],[80.211876361,13.062307973],[80.211861517,13.062089815],[80.211915754,13.062071907],[80.211948079,13.061953306],[80.211986543,13.06192582],[80.212281607,13.061869308],[80.212327108,13.061616024],[80.211844257,13.061443062],[80.211841449,13.061191951],[80.211527283,13.061189841],[80.211509827,13.061416429],[80.211413172,13.061410687],[80.211274092,13.061393845],[80.21126802,13.061529099],[80.211066978,13.061527487],[80.211027341,13.061704014],[80.211303119,13.061884866],[80.211496413,13.061926993],[80.211531851,13.06217536],[80.211480735,13.062184245],[80.211476839,13.062341426],[80.211545461,13.062350626]]]]}","[{""stopCode"": ""SAR_G_1"", ""gateName"": ""C-Near MMDA Colony"", ""lat"": 13.0618382, ""lon"": 80.2117838 },{""stopCode"": ""SAR_G_2"", ""gateName"": ""B-Near Chennai Park Inn"", ""lat"": 13.0617739, ""lon"": 80.211564 }]",13.06184867,80.21191767,"ARUMBAKKAM,ARUMBAKKAM",0
chennai_metro,SAT|0215,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.208491469,13.085411214],[80.208564287,13.085399651],[80.208571284,13.085160092],[80.208619644,13.085160985],[80.209203984,13.085142306],[80.209210453,13.085222029],[80.209473568,13.085207845],[80.209474268,13.085213262],[80.209625573,13.085207201],[80.209689802,13.085199355],[80.209716431,13.085135503],[80.20983204,13.085128079],[80.209831714,13.084817167],[80.20982376,13.084686227],[80.209422728,13.084708512],[80.209419435,13.084840762],[80.208524639,13.084863565],[80.208521698,13.084843722],[80.208516695,13.084769569],[80.208493981,13.08477007],[80.208491154,13.084729601],[80.20824769,13.084730016],[80.208252656,13.084835733],[80.208261612,13.084903719],[80.208414063,13.085144407],[80.208491469,13.085411214]]]]}","[{""stopCode"": ""SAT_G_1"", ""gateName"": ""B3-Near Kora Food Street"", ""lat"": 13.0851153, ""lon"": 80.2084914 },{""stopCode"": ""SAT_G_2"", ""gateName"": ""B1&B2-Near 2nd Avenue Road"", ""lat"": 13.0848867, ""lon"": 80.2084222 },{""stopCode"": ""SAT_G_3"", ""gateName"": ""A3-Near Shanthi Colony"", ""lat"": 13.0848399, ""lon"": 80.209699 },{""stopCode"": ""SAT_G_4"", ""gateName"": ""A2-Near Anna Tower Park"", ""lat"": 13.0851002, ""lon"": 80.2096133 }]",13.08517703,80.20848648,"ANNA NAGAR TOWER,ANNA NAGAR TOWER",0
chennai_metro,SCC|0201,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.271099799,13.081846353],[80.271214574,13.081179944],[80.273331164,13.081642585],[80.273280471,13.081888615],[80.273234288,13.082090033],[80.274746794,13.082562646],[80.274897407,13.082238413],[80.275042847,13.082181612],[80.275091889,13.081520038],[80.274829368,13.081491432],[80.274835317,13.081120136],[80.27455376,13.081072557],[80.274549578,13.081358479],[80.27347816,13.081274332],[80.273515761,13.080952425],[80.27331288,13.080921156],[80.273284374,13.081330556],[80.271151439,13.080861632],[80.271001022,13.08083128],[80.270897396,13.08182239],[80.271099799,13.081846353]]]]}","[{""stopCode"": ""SCC_G_1"", ""gateName"": ""B2-Near Central Railway Station"", ""lat"": 13.0816968, ""lon"": 80.273681 },{""stopCode"": ""SCC_G_2"", ""gateName"": ""A2- Near Rajiv Gandhi Hospital"", ""lat"": 13.0815127, ""lon"": 80.2747051 },{""stopCode"": ""SCC_G_3"", ""gateName"": ""B1- Towards Egmore road"", ""lat"": 13.0813602, ""lon"": 80.2733365 },{""stopCode"": ""SCC_G_4"", ""gateName"": ""B5- Near Ripon Building"", ""lat"": 13.0817205, ""lon"": 80.270964 }]",13.0817804,80.27354903,"PURATCHI THALAIVAR DR.M.G.RAMACHANDRAN CENTRAL METRO,PURATCHI THALAIVAR DR.M.G.RAMACHANDRAN CENTRAL METRO",0
chennai_metro,SCM|0221,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.204875402,13.069908745],[80.204951054,13.069853318],[80.204855883,13.069539318],[80.20479571,13.06897182],[80.204848808,13.068665648],[80.204875506,13.068356534],[80.204491766,13.068395569],[80.204486601,13.068348144],[80.204293308,13.068346637],[80.204151152,13.067913273],[80.203845766,13.068070397],[80.203407109,13.068146554],[80.20343201,13.068247007],[80.203438298,13.068449277],[80.203449885,13.068511352],[80.203441197,13.068551813],[80.203174633,13.068595223],[80.203180554,13.068711495],[80.203175953,13.068804588],[80.203304917,13.068796384],[80.203474371,13.068791003],[80.20368547,13.068773292],[80.203827385,13.068771958],[80.203992086,13.068758541],[80.204110623,13.068752156],[80.204523181,13.068729345],[80.204643437,13.069817104],[80.204242913,13.070158789],[80.204292899,13.070310914],[80.204875402,13.069908745]]]]}","[{""stopCode"": ""SCM_G_1"", ""gateName"": ""D-Near KSRTC Boarding Point "", ""lat"": 13.0680697, ""lon"": 80.2040548 },{""stopCode"": ""SCM_G_2"", ""gateName"": ""C- Near Koyambedu Bus Stand"", ""lat"": 13.0698771, ""lon"": 80.2047622 },{""stopCode"": ""SCM_G_3"", ""gateName"": ""A-Near Koyambedu Market"", ""lat"": 13.0682084, ""lon"": 80.2035784 }]",13.06824182,80.20411868,"PURATCHI THALAIVI DR.J.JAYALALITHAA CMBT METRO,PURATCHI THALAIVI DR.J.JAYALALITHAA CMBT METRO",0
chennai_metro,SCR|0119,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.239674961,13.030751836],[80.239654933,13.03075748],[80.239644791,13.030770244],[80.23965075,13.030836294],[80.239660216,13.030893738],[80.23967291,13.031002005],[80.239678095,13.031036477],[80.239695565,13.031146873],[80.239704556,13.031328006],[80.239724001,13.031415773],[80.239997522,13.031328065],[80.240238174,13.03142982],[80.240706227,13.031630923],[80.240978771,13.031782865],[80.240976569,13.031825593],[80.241103061,13.031912394],[80.241118515,13.031963075],[80.241531078,13.03216744],[80.241767519,13.032130644],[80.242324696,13.032461701],[80.242544698,13.032290869],[80.24249887,13.032163888],[80.242648892,13.031847775],[80.24201135,13.031542153],[80.241888172,13.031758837],[80.241768603,13.031699372],[80.241561968,13.031745814],[80.240510258,13.031203378],[80.240445966,13.031096407],[80.240324832,13.031036025],[80.240320699,13.030958648],[80.240066893,13.03083264],[80.240002833,13.030673707],[80.239704018,13.030745353],[80.239688838,13.030747798],[80.239674961,13.030751836]]]]}","[{""stopCode"": ""SCR_G_1"", ""gateName"": ""A2-Near Post office Nandanam"", ""lat"": 13.0318744, ""lon"": 80.2411259 },{""stopCode"": ""SCR_G_2"", ""gateName"": ""B1-Near Defence Officers Quarters"", ""lat"": 13.0308356, ""lon"": 80.2396807 },{""stopCode"": ""SCR_G_3"", ""gateName"": ""A1-Near Chennai Metros"", ""lat"": 13.0320289, ""lon"": 80.2421045 }]",13.03112925,80.24035987,"NANDANAM,NANDANAM",0
